Om,H0,w0,wa,chi2
0.38697802427798167,73.4576040105625,-0.821500607927967,0.5029998004343564,1463.2370945199652
0.21943921987602616,84.62511429802292,-0.821500607927967,0.5029998004343564,1403.075394600702
0.42929895995569123,64.17592947868798,-0.821500607927967,0.5029998004343564,1490.4941417818811
0.34868401452968195,55.85725947823651,-0.821500607927967,0.5029998004343564,1442.2098083823776
0.047088673943824766,80.59661512156941,-0.821500607927967,0.5029998004343564,1466.78055743386
0.48781117581837796,78.17846277907508,-0.821500607927967,0.5029998004343564,1534.2560386619477
0.3805698509951765,73.00122430724839,-0.821500607927967,0.5029998004343564,1459.4660102106702
0.3930321526384769,81.90631008106402,-0.821500607927967,0.5029998004343564,1466.8889513842125
0.06405681633777294,82.72278429738837,-0.821500607927967,0.5029998004343564,1452.0433356447547
0.22519296894778357,74.40080916459974,-0.821500607927967,0.5029998004343564,1403.5742345577303
0.18539901211629062,86.87561713117992,-0.821500607927967,0.5029998004343564,1402.9761622916924
0.4633824944243009,78.75049427137179,-0.821500607927967,0.5029998004343564,1515.1887996634334
0.32193256004033227,77.33688741336675,-0.821500607927967,0.5029998004343564,1429.8023701458067
0.411380806635415,66.9269191544353,-0.821500607927967,0.5029998004343564,1478.4700315688524
0.22170709941366556,55.074533093800255,-0.821500607927967,0.5029998004343564,1403.2560962287635
0.11361936089238844,62.95110823850787,-0.821500607927967,0.5029998004343564,1421.2548195144916
0.2772923935079174,80.20937672488279,-0.821500607927967,0.5029998004343564,1413.783827046678
0.03190862805208766,78.42575139642675,-0.821500607927967,0.5029998004343564,1482.0463367815973
0.41381558599629104,65.92373077939311,-0.821500607927967,0.5029998004343564,1480.0632771659928
0.3158321995610324,75.64423815976848,-0.821500607927967,0.5029998004343564,1427.2556207112175
0.3790438700426869,61.44448682261353,-0.821500607927967,0.5029998004343564,1458.582501159796
0.17726298406493418,63.69971473587845,-0.821500607927967,0.5029998004343564,1403.7189925059402
0.48534901219745163,86.26446709878239,-0.821500607927967,0.5029998004343564,1532.2851498041234
0.44656056066109884,68.63495890687462,-0.821500607927967,0.5029998004343564,1502.7120338809066
0.38919174853688093,63.0845906118622,-0.821500607927967,0.5029998004343564,1464.562458620249
0.09731935392598379,71.07457214568672,-0.821500607927967,0.5029998004343564,1429.5243075539488
0.2333605018635171,67.77152403298308,-0.821500607927967,0.5029998004343564,1404.5081669950573
0.02190188289361439,79.07445823252048,-0.821500607927967,0.5029998004343564,1493.2715936573654
0.07714474603377391,86.74983151419907,-0.821500607927967,0.5029998004343564,1442.2257594425826
0.3415244766212273,74.52733500710383,-0.821500607927967,0.5029998004343564,1438.6966135989787
0.37238107795390857,74.50785716891819,-0.821500607927967,0.5029998004343564,1454.791194792966
0.483754866217105,67.03951733787494,-0.821500607927967,0.5029998004343564,1531.0148442233444
0.16291267906907597,73.63282075518475,-0.821500607927967,0.5029998004343564,1405.80324983392
0.18522985301743444,65.53785259077556,-0.821500607927967,0.5029998004343564,1402.9884658901478
0.23477790563790396,55.03603845230728,-0.821500607927967,0.5029998004343564,1404.6967386971776
0.09473567954214285,83.58117370499001,-0.821500607927967,0.5029998004343564,1430.994153639661
0.06496075266773582,69.17165482221627,-0.821500607927967,0.5029998004343564,1451.3232036764366
0.23785246311296687,71.2389200067819,-0.821500607927967,0.5029998004343564,1405.1323146115303
0.11345467452544206,57.75553020905563,-0.821500607927967,0.5029998004343564,1421.3299475481956
0.3349069973412552,82.62464694237794,-0.821500607927967,0.5029998004343564,1435.5728839552798
0.21857595943616537,60.621123322460484,-0.821500607927967,0.5029998004343564,1403.0120974652903
0.4163390980289187,68.55049823988243,-0.821500607927967,0.5029998004343564,1481.7282411183667
0.35013255100112456,82.72876305310808,-0.821500607927967,0.5029998004343564,1442.9372319102056
0.15618332069102053,70.10683702704614,-0.821500607927967,0.5029998004343564,1407.1341129349262
